job_id,role_id,title,location,salary_low,salary_high,posted_at
1,1,Backend Engineer,Frankfurt,59880,92455,2025-11-02
2,1,Python Backend Developer,Amsterdam,54680,79956,2025-09-13
3,1,Python Backend Developer,Remote,59165,84401,2025-09-08
4,1,Python Backend Developer,Remote,59184,84187,2025-10-08
5,1,Python Backend Developer,Munich,56476,76972,2025-11-14
6,1,Backend Developer,Amsterdam,59631,89375,2025-09-29
7,1,Backend Developer,London,55978,81687,2025-11-27
8,1,Python Backend Developer,Frankfurt,56814,85781,2025-10-29
9,1,Python Backend Developer,Frankfurt,58809,80368,2025-11-21
10,1,Backend Developer,Frankfurt,55073,83607,2025-09-08
11,1,Backend Engineer,Remote,54276,83826,2025-10-03
12,1,Backend Engineer,Frankfurt,53875,83426,2025-10-05
13,1,Backend Engineer,Hamburg,55323,85118,2025-09-09
14,1,Python Backend Developer,Amsterdam,53981,84907,2025-10-02
15,1,Python Backend Developer,Remote,55204,78283,2025-11-12
16,1,Python Backend Developer,Frankfurt,51182,82672,2025-11-29
17,1,Backend Engineer,Munich,50912,92763,2025-11-20
18,1,Backend Engineer,Remote,58690,76941,2025-09-23
19,1,Python Backend Developer,Frankfurt,52060,84359,2025-09-19
20,1,Python Backend Developer,Berlin,57538,80119,2025-10-31
21,1,Backend Engineer,Munich,57470,80397,2025-09-23
22,1,Python Backend Developer,Frankfurt,56902,91638,2025-09-01
23,1,Backend Engineer,Amsterdam,50419,85974,2025-11-13
24,1,Backend Developer,Munich,57379,92627,2025-11-30
25,1,Python Backend Developer,London,54056,76670,2025-09-18
26,1,Backend Engineer,Remote,50997,82499,2025-11-12
27,1,Backend Engineer,Remote,49532,79371,2025-10-31
28,1,Python Backend Developer,London,58435,77560,2025-10-23
29,1,Backend Developer,Berlin,54381,80094,2025-11-12
30,1,Backend Developer,Berlin,49558,77241,2025-09-06
31,2,Frontend Engineer,Munich,45905,74135,2025-10-23
32,2,Frontend Engineer,Hamburg,51025,78573,2025-09-11
33,2,Frontend Developer,Remote,50513,77600,2025-09-05
34,2,Frontend Engineer,Hamburg,48297,85201,2025-10-15
35,2,Frontend Engineer,Berlin,51808,74908,2025-09-20
36,2,Frontend Engineer,Frankfurt,52872,84001,2025-10-21
37,2,React Frontend Developer,Munich,47624,85618,2025-11-22
38,2,Frontend Engineer,Hamburg,45755,75068,2025-09-10
39,2,Frontend Developer,Munich,53019,76238,2025-11-22
40,2,Frontend Developer,Munich,49728,86820,2025-11-24
41,2,React Frontend Developer,London,45495,87990,2025-09-22
42,2,React Frontend Developer,Munich,45598,76996,2025-10-13
43,2,Frontend Developer,Remote,45476,86519,2025-09-12
44,2,Frontend Engineer,London,49167,87656,2025-10-29
45,2,Frontend Engineer,London,52316,78870,2025-10-03
46,2,Frontend Engineer,Hamburg,45452,87943,2025-09-30
47,2,Frontend Developer,Amsterdam,53795,76463,2025-11-16
48,2,Frontend Engineer,Remote,52147,74724,2025-10-04
49,2,Frontend Engineer,Amsterdam,48562,79086,2025-10-02
50,2,Frontend Engineer,London,46006,82227,2025-11-22
51,2,React Frontend Developer,Amsterdam,52277,86324,2025-09-30
52,2,Frontend Engineer,Amsterdam,51959,77103,2025-09-06
53,2,Frontend Engineer,London,49008,87534,2025-11-06
54,2,React Frontend Developer,London,45636,76814,2025-09-23
55,2,React Frontend Developer,London,46382,79428,2025-10-06
56,2,Frontend Developer,Hamburg,48116,76705,2025-09-27
57,2,React Frontend Developer,Berlin,45875,83734,2025-09-19
58,2,React Frontend Developer,Munich,47489,77640,2025-10-03
59,2,Frontend Engineer,Remote,50718,84126,2025-11-04
60,2,React Frontend Developer,Frankfurt,50898,82933,2025-09-09
61,3,Full-Stack Engineer,Munich,55629,94603,2025-10-30
62,3,Full-Stack Engineer,Remote,63778,97441,2025-11-30
63,3,Full-Stack Developer,Amsterdam,56608,94666,2025-11-03
64,3,Full-Stack Developer,Munich,60364,92943,2025-10-03
65,3,Full-Stack Engineer,London,55414,89338,2025-11-08
66,3,Full-Stack Engineer,Amsterdam,54680,81072,2025-11-28
67,3,Full-Stack Engineer,Hamburg,55979,90957,2025-11-03
68,3,Full-Stack Engineer,Remote,54078,86564,2025-10-25
69,3,Full-Stack Developer,Munich,60586,92110,2025-11-17
70,3,Full-Stack Developer,Berlin,62041,95789,2025-10-11
71,3,Full-Stack Developer,Amsterdam,60516,95754,2025-09-30
72,3,Full-Stack Engineer,Frankfurt,65023,96617,2025-10-20
73,3,Full-Stack Developer,Amsterdam,56053,97368,2025-09-05
74,3,Full-Stack Engineer,Hamburg,62413,86914,2025-11-03
75,3,Full-Stack Engineer,Berlin,54109,95552,2025-11-16
76,3,Full-Stack Engineer,Remote,61879,89692,2025-10-05
77,3,Full-Stack Engineer,Amsterdam,56853,96009,2025-11-21
78,3,Full-Stack Developer,Berlin,63552,90958,2025-09-14
79,3,Full-Stack Developer,Munich,64635,98844,2025-09-03
80,3,Full-Stack Engineer,Hamburg,61471,91719,2025-11-18
81,3,Full-Stack Developer,Remote,65796,86238,2025-11-04
82,3,Full-Stack Engineer,Munich,63846,96508,2025-09-03
83,3,Full-Stack Developer,London,54353,84590,2025-11-04
84,3,Full-Stack Engineer,Berlin,63427,85423,2025-09-14
85,3,Full-Stack Developer,Berlin,64090,96440,2025-11-15
86,3,Full-Stack Developer,Amsterdam,63173,90873,2025-09-24
87,3,Full-Stack Engineer,Munich,60643,88178,2025-11-13
88,3,Full-Stack Developer,Remote,56921,88503,2025-09-24
89,3,Full-Stack Engineer,Amsterdam,61092,91864,2025-11-27
90,3,Full-Stack Engineer,Munich,63493,86181,2025-10-13
91,4,Data Analyst,Remote,43641,71242,2025-10-13
92,4,Junior Data Analyst,London,46551,78570,2025-11-20
93,4,Data Analyst,Amsterdam,45305,77318,2025-11-23
94,4,Product Data Analyst,Munich,45524,72885,2025-09-05
95,4,Junior Data Analyst,Frankfurt,48496,80858,2025-09-15
96,4,Junior Data Analyst,Munich,49144,73670,2025-11-25
97,4,Product Data Analyst,London,49411,79916,2025-09-20
98,4,Data Analyst,Berlin,43748,71217,2025-10-18
99,4,Data Analyst,Berlin,47159,73750,2025-10-23
100,4,Junior Data Analyst,Remote,44991,79569,2025-10-21
101,4,Junior Data Analyst,Berlin,41395,76733,2025-10-26
102,4,Data Analyst,Munich,49108,76813,2025-09-26
103,4,Data Analyst,Amsterdam,46667,73865,2025-11-15
104,4,Data Analyst,Frankfurt,48567,76169,2025-11-03
105,4,Product Data Analyst,Berlin,47553,72202,2025-10-03
106,4,Junior Data Analyst,Berlin,48856,77212,2025-09-20
107,4,Product Data Analyst,Hamburg,40991,69611,2025-11-06
108,4,Product Data Analyst,Munich,48619,82351,2025-09-12
109,4,Data Analyst,London,41567,69647,2025-09-23
110,4,Data Analyst,Hamburg,46078,73057,2025-09-08
111,4,Junior Data Analyst,London,47971,73749,2025-09-28
112,4,Data Analyst,Munich,42043,80749,2025-10-06
113,4,Product Data Analyst,Berlin,42540,72277,2025-10-07
114,4,Junior Data Analyst,Munich,46988,72632,2025-09-12
115,4,Junior Data Analyst,Munich,48111,78577,2025-10-09
116,4,Product Data Analyst,Amsterdam,47342,70200,2025-09-28
117,4,Product Data Analyst,Amsterdam,48001,71969,2025-09-28
118,4,Junior Data Analyst,Amsterdam,45389,68138,2025-09-30
119,4,Junior Data Analyst,Remote,43948,77737,2025-11-08
120,4,Data Analyst,Frankfurt,48739,79413,2025-11-18
121,5,BI Developer,Frankfurt,55925,86133,2025-11-10
122,5,BI Developer,Amsterdam,48303,72221,2025-10-06
123,5,BI Engineer,Berlin,50578,78302,2025-10-06
124,5,Analytics Engineer,Frankfurt,53109,86206,2025-11-14
125,5,BI Engineer,Berlin,48860,73643,2025-09-06
126,5,Analytics Engineer,Amsterdam,53934,83023,2025-11-07
127,5,BI Developer,Munich,55170,77206,2025-09-29
128,5,Analytics Engineer,London,47732,80351,2025-10-22
129,5,BI Developer,Hamburg,51431,84507,2025-10-17
130,5,BI Developer,Frankfurt,55558,74052,2025-11-19
131,5,Analytics Engineer,Hamburg,56677,86969,2025-10-29
132,5,BI Engineer,Berlin,54317,87350,2025-10-06
133,5,BI Engineer,Amsterdam,53442,85014,2025-11-30
134,5,BI Developer,London,48990,86533,2025-11-04
135,5,BI Engineer,Amsterdam,49478,73434,2025-11-01
136,5,Analytics Engineer,Munich,53832,85540,2025-11-13
137,5,Analytics Engineer,Amsterdam,50374,86903,2025-11-02
138,5,BI Developer,Amsterdam,48513,80563,2025-10-08
139,5,BI Engineer,London,52264,87619,2025-10-15
140,5,Analytics Engineer,Berlin,54554,73545,2025-11-24
141,5,Analytics Engineer,Remote,51410,76971,2025-09-16
142,5,BI Engineer,Berlin,54320,79703,2025-11-09
143,5,BI Developer,Hamburg,54762,75814,2025-11-24
144,5,Analytics Engineer,Amsterdam,51269,81216,2025-11-18
145,5,BI Engineer,London,56689,83826,2025-11-27
146,5,BI Engineer,Frankfurt,55167,84947,2025-10-23
147,5,BI Developer,Hamburg,50514,86955,2025-10-24
148,5,BI Engineer,Amsterdam,47436,83668,2025-10-15
149,5,BI Engineer,London,47163,85158,2025-11-15
150,5,BI Developer,London,48396,86155,2025-10-28
151,6,Data Engineer,Munich,55793,92412,2025-10-07
152,6,Data Engineer,Hamburg,57573,90045,2025-10-11
153,6,Data Platform Engineer,London,57045,89382,2025-11-25
154,6,Data Platform Engineer,Amsterdam,61637,91462,2025-09-15
155,6,Data Engineer,Remote,55946,90580,2025-11-16
156,6,Data Engineer,Berlin,56932,98801,2025-11-27
157,6,Data Platform Engineer,Hamburg,55590,101351,2025-11-24
158,6,Data Platform Engineer,London,62714,93958,2025-09-27
159,6,Data Platform Engineer,London,61838,98152,2025-09-13
160,6,Data Engineer,Amsterdam,60485,100501,2025-09-21
161,6,Data Engineer,Munich,56799,87147,2025-10-19
162,6,Data Platform Engineer,Remote,58487,94484,2025-11-11
163,6,Data Engineer,London,60140,97328,2025-10-18
164,6,Data Engineer,Remote,62973,95464,2025-10-20
165,6,Data Engineer,London,63265,91086,2025-10-15
166,6,Data Platform Engineer,Hamburg,58546,101914,2025-10-16
167,6,Data Engineer,Frankfurt,59965,96962,2025-11-10
168,6,Data Platform Engineer,Munich,58209,98402,2025-11-08
169,6,Data Platform Engineer,Frankfurt,57169,100746,2025-09-09
170,6,Data Platform Engineer,Remote,60734,92568,2025-09-05
171,6,Data Platform Engineer,Frankfurt,58327,91927,2025-09-28
172,6,Data Platform Engineer,Remote,58305,99717,2025-09-10
173,6,Data Platform Engineer,Remote,60707,86006,2025-10-03
174,6,Data Engineer,Munich,57170,85617,2025-10-22
175,6,Data Engineer,Remote,60447,102090,2025-10-08
176,6,Data Platform Engineer,Munich,61249,98181,2025-10-14
177,6,Data Engineer,Remote,64539,93105,2025-10-26
178,6,Data Engineer,Munich,65404,93143,2025-09-08
179,6,Data Platform Engineer,Munich,63616,91712,2025-10-18
180,6,Data Engineer,Amsterdam,54633,96893,2025-11-14
181,7,Machine Learning Engineer,London,66361,103925,2025-10-15
182,7,Machine Learning Engineer,Remote,63003,120506,2025-11-25
183,7,Applied ML Engineer,Amsterdam,60795,107827,2025-10-27
184,7,Machine Learning Engineer,Hamburg,66583,104339,2025-10-12
185,7,Applied ML Engineer,Amsterdam,62411,100916,2025-10-04
186,7,ML Engineer,Frankfurt,62225,109019,2025-11-12
187,7,ML Engineer,Frankfurt,63821,108866,2025-09-13
188,7,Applied ML Engineer,Munich,68214,104526,2025-10-07
189,7,Applied ML Engineer,Remote,62546,106119,2025-09-05
190,7,ML Engineer,London,68191,112810,2025-10-03
191,7,Machine Learning Engineer,Frankfurt,58808,116554,2025-09-07
192,7,Applied ML Engineer,London,59017,106424,2025-11-09
193,7,Machine Learning Engineer,Amsterdam,62315,101243,2025-11-15
194,7,Applied ML Engineer,Munich,67172,114039,2025-10-09
195,7,ML Engineer,Berlin,70465,107503,2025-11-23
196,7,Applied ML Engineer,London,66643,111180,2025-11-30
197,7,ML Engineer,Munich,69329,102951,2025-09-08
198,7,ML Engineer,Hamburg,70682,110947,2025-10-01
199,7,ML Engineer,Amsterdam,59708,117499,2025-10-03
200,7,Machine Learning Engineer,Munich,69252,111027,2025-11-26
201,7,Machine Learning Engineer,Remote,61029,100767,2025-11-30
202,7,Machine Learning Engineer,Remote,70027,109041,2025-10-21
203,7,ML Engineer,Remote,66588,120399,2025-11-27
204,7,Machine Learning Engineer,Hamburg,60277,101843,2025-11-19
205,7,Machine Learning Engineer,Amsterdam,69580,107725,2025-09-25
206,7,ML Engineer,Hamburg,63157,107692,2025-10-28
207,7,Applied ML Engineer,Frankfurt,71259,101012,2025-09-24
208,7,ML Engineer,Berlin,71285,120446,2025-10-07
209,7,ML Engineer,Berlin,65826,118141,2025-10-22
210,7,Machine Learning Engineer,Hamburg,68583,116596,2025-10-26
211,8,Machine Learning Platform Engineer,Berlin,64972,119569,2025-11-08
212,8,Machine Learning Platform Engineer,London,73736,107292,2025-09-19
213,8,Machine Learning Platform Engineer,Hamburg,66241,117946,2025-10-17
214,8,Machine Learning Platform Engineer,Munich,69551,125653,2025-09-09
215,8,Machine Learning Platform Engineer,Remote,74599,117410,2025-11-25
216,8,Machine Learning Platform Engineer,Remote,68638,105312,2025-11-21
217,8,MLOps Engineer,Remote,74701,124901,2025-10-30
218,8,Machine Learning Platform Engineer,Hamburg,64453,115429,2025-10-08
219,8,MLOps Engineer,Berlin,75503,125521,2025-09-23
220,8,MLOps Engineer,Berlin,70262,124436,2025-11-14
221,8,Machine Learning Platform Engineer,Frankfurt,65615,121819,2025-10-15
222,8,Machine Learning Platform Engineer,London,64642,123034,2025-11-05
223,8,MLOps Engineer,Amsterdam,74699,124969,2025-11-22
224,8,MLOps Engineer,Berlin,63920,122435,2025-10-18
225,8,Machine Learning Platform Engineer,Berlin,64053,113116,2025-11-11
226,8,Machine Learning Platform Engineer,Remote,64991,121655,2025-09-01
227,8,MLOps Engineer,Munich,66200,121467,2025-11-03
228,8,MLOps Engineer,Hamburg,70261,124834,2025-10-08
229,8,MLOps Engineer,Munich,69631,111741,2025-11-19
230,8,Machine Learning Platform Engineer,London,67609,123045,2025-09-18
231,8,Machine Learning Platform Engineer,Amsterdam,63571,104538,2025-10-19
232,8,MLOps Engineer,Amsterdam,65476,107882,2025-11-09
233,8,Machine Learning Platform Engineer,Amsterdam,66938,122845,2025-10-02
234,8,MLOps Engineer,Hamburg,68212,111624,2025-09-15
235,8,Machine Learning Platform Engineer,Berlin,67091,108658,2025-09-20
236,8,Machine Learning Platform Engineer,Frankfurt,72925,119277,2025-09-03
237,8,MLOps Engineer,Frankfurt,71634,124250,2025-11-13
238,8,MLOps Engineer,Frankfurt,68268,117853,2025-09-18
239,8,Machine Learning Platform Engineer,Remote,75929,124936,2025-11-06
240,8,Machine Learning Platform Engineer,Remote,69872,116229,2025-09-19
241,9,Product Analyst,Hamburg,55076,96304,2025-11-17
242,9,Growth Analyst,Munich,52202,94722,2025-11-19
243,9,Product Analyst,Remote,53712,96246,2025-09-30
244,9,Growth Analyst,Hamburg,52475,82130,2025-09-28
245,9,Growth Analyst,London,51954,85148,2025-10-13
246,9,Growth Analyst,Frankfurt,60422,98456,2025-09-14
247,9,Growth Analyst,Berlin,55663,93105,2025-10-17
248,9,Product Analyst,Frankfurt,55217,81715,2025-11-02
249,9,Growth Analyst,Amsterdam,53290,88516,2025-11-29
250,9,Product Analyst,Remote,51084,89990,2025-09-07
251,9,Product Analyst,Remote,50947,83206,2025-11-27
252,9,Growth Analyst,Remote,56430,98831,2025-10-23
253,9,Growth Analyst,London,50529,89088,2025-09-29
254,9,Product Analyst,Hamburg,55917,94993,2025-09-02
255,9,Growth Analyst,Remote,52925,86505,2025-11-05
256,9,Product Analyst,Hamburg,60084,96383,2025-11-29
257,9,Product Analyst,Berlin,54599,89441,2025-11-03
258,9,Growth Analyst,Frankfurt,51148,95021,2025-09-28
259,9,Product Analyst,London,54511,90647,2025-10-22
260,9,Growth Analyst,Remote,58829,88046,2025-11-18
261,9,Product Analyst,London,54927,87135,2025-11-18
262,9,Product Analyst,Berlin,60449,97220,2025-11-29
263,9,Product Analyst,Munich,54950,84248,2025-11-19
264,9,Product Analyst,Munich,54822,94603,2025-09-07
265,9,Growth Analyst,London,59262,88556,2025-09-25
266,9,Growth Analyst,Hamburg,56698,90337,2025-09-27
267,9,Product Analyst,Remote,54664,94925,2025-11-12
268,9,Product Analyst,Amsterdam,49569,94797,2025-11-26
269,9,Growth Analyst,London,57903,87232,2025-09-19
270,9,Product Analyst,London,59035,82981,2025-09-12
271,10,Test Automation Engineer,Remote,46193,74895,2025-09-20
272,10,Test Automation Engineer,Frankfurt,43915,79004,2025-11-06
273,10,Test Automation Engineer,Frankfurt,45157,78768,2025-11-22
274,10,QA Automation Engineer,Remote,49288,79494,2025-09-24
275,10,Test Automation Engineer,Amsterdam,42190,77045,2025-11-27
276,10,QA Automation Engineer,Amsterdam,46836,78200,2025-11-16
277,10,QA Automation Engineer,London,41147,74337,2025-09-09
